"X1","X2","val","copies","data"
"25.alcsol","06.eduspec",0.00114247760454985,5,"sd2011_clean_small"
"26.workab","06.eduspec",0.0013585353506685,5,"sd2011_clean_small"
"27.wkabdur","06.eduspec",0.00169272716340073,5,"sd2011_clean_small"
"28.wkabint","06.eduspec",0.00175208267567114,5,"sd2011_clean_small"
"29.wkabintdur","06.eduspec",0.00182344975059987,5,"sd2011_clean_small"
"30.emcc","06.eduspec",0.00320224602116595,5,"sd2011_clean_small"
"31.englang","06.eduspec",0.00176641187707479,5,"sd2011_clean_small"
"32.height","06.eduspec",0.00275536111465865,5,"sd2011_clean_small"
"33.weight","06.eduspec",0.00288332865580967,5,"sd2011_clean_small"
"08.unempdur","07.socprof",0.000481405798022157,5,"sd2011_clean_small"
"09.income","07.socprof",0.00129979424520158,5,"sd2011_clean_small"
"10.marital","07.socprof",0.00157184050699963,5,"sd2011_clean_small"
"11.mmarr","07.socprof",0.00134698587641464,5,"sd2011_clean_small"
"12.ymarr","07.socprof",0.00129705163769176,5,"sd2011_clean_small"
"13.msepdiv","07.socprof",0.00136597980138443,5,"sd2011_clean_small"
"14.ysepdiv","07.socprof",0.00125308819183209,5,"sd2011_clean_small"
"15.ls","07.socprof",0.00137556134319597,5,"sd2011_clean_small"
"16.depress","07.socprof",0.00102060687543445,5,"sd2011_clean_small"
"17.trust","07.socprof",0.00077726568201978,5,"sd2011_clean_small"
"18.trustfam","07.socprof",0.000709465833291631,5,"sd2011_clean_small"
"19.trustneigh","07.socprof",0.000983102648997404,5,"sd2011_clean_small"
"20.sport","07.socprof",0.000595998458382803,5,"sd2011_clean_small"
"21.nofriend","07.socprof",0.00132106929385816,5,"sd2011_clean_small"
"22.smoke","07.socprof",0.00042678417434493,5,"sd2011_clean_small"
"23.nociga","07.socprof",0.000677002336488515,5,"sd2011_clean_small"
"24.alcabuse","07.socprof",0.000398321337240814,5,"sd2011_clean_small"
"25.alcsol","07.socprof",0.000432007115646922,5,"sd2011_clean_small"
"26.workab","07.socprof",0.000646281249266032,5,"sd2011_clean_small"
"27.wkabdur","07.socprof",0.0012765421203913,5,"sd2011_clean_small"
"28.wkabint","07.socprof",0.00095368635272448,5,"sd2011_clean_small"
"29.wkabintdur","07.socprof",0.00128457760960357,5,"sd2011_clean_small"
"30.emcc","07.socprof",0.00234089643405416,5,"sd2011_clean_small"
"31.englang","07.socprof",0.000811017287746297,5,"sd2011_clean_small"
"32.height","07.socprof",0.00111629170177359,5,"sd2011_clean_small"
"33.weight","07.socprof",0.00116746870584537,5,"sd2011_clean_small"
"09.income","08.unempdur",0.000320769241292536,5,"sd2011_clean_small"
"10.marital","08.unempdur",0.000424580968331544,5,"sd2011_clean_small"
"11.mmarr","08.unempdur",0.000312131961091347,5,"sd2011_clean_small"
"12.ymarr","08.unempdur",0.000476645128746038,5,"sd2011_clean_small"
"13.msepdiv","08.unempdur",0.000282827267263097,5,"sd2011_clean_small"
"14.ysepdiv","08.unempdur",0.000421952757593253,5,"sd2011_clean_small"
"15.ls","08.unempdur",0.000327118374566647,5,"sd2011_clean_small"
"16.depress","08.unempdur",0.000342503460512134,5,"sd2011_clean_small"
"17.trust","08.unempdur",0.000229913503433142,5,"sd2011_clean_small"
"18.trustfam","08.unempdur",0.000209082521399089,5,"sd2011_clean_small"
"19.trustneigh","08.unempdur",0.000167649900057044,5,"sd2011_clean_small"
"20.sport","08.unempdur",0.00010350263080503,5,"sd2011_clean_small"
"21.nofriend","08.unempdur",0.000441929087882976,5,"sd2011_clean_small"
"22.smoke","08.unempdur",0.000146457553776522,5,"sd2011_clean_small"
"23.nociga","08.unempdur",0.000233375086882729,5,"sd2011_clean_small"
"24.alcabuse","08.unempdur",0.000144304912750276,5,"sd2011_clean_small"
"25.alcsol","08.unempdur",0.000118916173261474,5,"sd2011_clean_small"
"26.workab","08.unempdur",0.000359382660549474,5,"sd2011_clean_small"
"27.wkabdur","08.unempdur",0.000429735216892305,5,"sd2011_clean_small"
"28.wkabint","08.unempdur",0.000303104877190447,5,"sd2011_clean_small"
"29.wkabintdur","08.unempdur",0.000487023583569952,5,"sd2011_clean_small"
"30.emcc","08.unempdur",0.00103172918149843,5,"sd2011_clean_small"
"31.englang","08.unempdur",0.000159276055592872,5,"sd2011_clean_small"
"32.height","08.unempdur",0.000283691720080479,5,"sd2011_clean_small"
"33.weight","08.unempdur",0.000412349458886756,5,"sd2011_clean_small"
"10.marital","09.income",0.000817641375228057,5,"sd2011_clean_small"
"11.mmarr","09.income",0.000693358986337576,5,"sd2011_clean_small"
"12.ymarr","09.income",0.000787992938191378,5,"sd2011_clean_small"
"13.msepdiv","09.income",0.000738380376465873,5,"sd2011_clean_small"
"14.ysepdiv","09.income",0.000732321528971658,5,"sd2011_clean_small"
"15.ls","09.income",0.00110712272518454,5,"sd2011_clean_small"
"16.depress","09.income",0.000702495516391604,5,"sd2011_clean_small"
"17.trust","09.income",0.000532919582154416,5,"sd2011_clean_small"
"18.trustfam","09.income",0.00037011058313519,5,"sd2011_clean_small"
"19.trustneigh","09.income",0.000480384539659641,5,"sd2011_clean_small"
"20.sport","09.income",0.000347511396420683,5,"sd2011_clean_small"
"21.nofriend","09.income",0.000735037513391685,5,"sd2011_clean_small"
"22.smoke","09.income",0.000327510085135742,5,"sd2011_clean_small"
"23.nociga","09.income",0.000603402832366258,5,"sd2011_clean_small"
"24.alcabuse","09.income",0.000373309611560279,5,"sd2011_clean_small"
"25.alcsol","09.income",0.000280070303835428,5,"sd2011_clean_small"
"26.workab","09.income",0.000592327220567875,5,"sd2011_clean_small"
"27.wkabdur","09.income",0.00103911007562493,5,"sd2011_clean_small"
"28.wkabint","09.income",0.000477936263235742,5,"sd2011_clean_small"
"29.wkabintdur","09.income",0.000654999937754853,5,"sd2011_clean_small"
"30.emcc","09.income",0.00206550634437998,5,"sd2011_clean_small"
"31.englang","09.income",0.000459939982030571,5,"sd2011_clean_small"
"32.height","09.income",0.000756459730676919,5,"sd2011_clean_small"
"33.weight","09.income",0.000715128522430378,5,"sd2011_clean_small"
"11.mmarr","10.marital",0.000929097160676885,5,"sd2011_clean_small"
"12.ymarr","10.marital",0.000810210049659517,5,"sd2011_clean_small"
"13.msepdiv","10.marital",0.000672712647080669,5,"sd2011_clean_small"
"14.ysepdiv","10.marital",0.000686923693838265,5,"sd2011_clean_small"
"15.ls","10.marital",0.00104045131245545,5,"sd2011_clean_small"
"16.depress","10.marital",0.000731976101537518,5,"sd2011_clean_small"
"17.trust","10.marital",0.000456686529607613,5,"sd2011_clean_small"
"18.trustfam","10.marital",0.00048353010189285,5,"sd2011_clean_small"
"19.trustneigh","10.marital",0.000508162554627981,5,"sd2011_clean_small"
"20.sport","10.marital",0.000379490156570421,5,"sd2011_clean_small"
"21.nofriend","10.marital",0.00103744272834207,5,"sd2011_clean_small"
"22.smoke","10.marital",0.000244264302602171,5,"sd2011_clean_small"
"23.nociga","10.marital",0.000433003050318798,5,"sd2011_clean_small"
"24.alcabuse","10.marital",0.000396048536713127,5,"sd2011_clean_small"
"25.alcsol","10.marital",0.000457374442349747,5,"sd2011_clean_small"
"26.workab","10.marital",0.000408468492720481,5,"sd2011_clean_small"
"27.wkabdur","10.marital",0.0005996818364595,5,"sd2011_clean_small"
"28.wkabint","10.marital",0.000512570474621991,5,"sd2011_clean_small"
"29.wkabintdur","10.marital",0.00072937268587471,5,"sd2011_clean_small"
"30.emcc","10.marital",0.00137422123049243,5,"sd2011_clean_small"
"31.englang","10.marital",0.000526415088586988,5,"sd2011_clean_small"
"32.height","10.marital",0.000830845262780748,5,"sd2011_clean_small"
"33.weight","10.marital",0.000808622706175272,5,"sd2011_clean_small"
"12.ymarr","11.mmarr",0.000913582194743283,5,"sd2011_clean_small"
"13.msepdiv","11.mmarr",0.000646440577614514,5,"sd2011_clean_small"
"14.ysepdiv","11.mmarr",0.000686689918516324,5,"sd2011_clean_small"
"15.ls","11.mmarr",0.000871736810736331,5,"sd2011_clean_small"
"16.depress","11.mmarr",0.000613262101670996,5,"sd2011_clean_small"
"17.trust","11.mmarr",0.000537831657513112,5,"sd2011_clean_small"
"18.trustfam","11.mmarr",0.000435414994447643,5,"sd2011_clean_small"
"19.trustneigh","11.mmarr",0.000391027618227805,5,"sd2011_clean_small"
"20.sport","11.mmarr",0.000323481851924622,5,"sd2011_clean_small"
"21.nofriend","11.mmarr",0.000905586361291585,5,"sd2011_clean_small"
"22.smoke","11.mmarr",0.000252546136573367,5,"sd2011_clean_small"
"23.nociga","11.mmarr",0.000465701667155083,5,"sd2011_clean_small"
"24.alcabuse","11.mmarr",0.000332230396126473,5,"sd2011_clean_small"
"25.alcsol","11.mmarr",0.000419785185378063,5,"sd2011_clean_small"
"26.workab","11.mmarr",0.000355148097366953,5,"sd2011_clean_small"
"27.wkabdur","11.mmarr",0.00083661225895209,5,"sd2011_clean_small"
"28.wkabint","11.mmarr",0.000469562053018034,5,"sd2011_clean_small"
"29.wkabintdur","11.mmarr",0.000643564236578382,5,"sd2011_clean_small"
"30.emcc","11.mmarr",0.00190374883858062,5,"sd2011_clean_small"
"31.englang","11.mmarr",0.000762036688447628,5,"sd2011_clean_small"
"32.height","11.mmarr",0.000797670263886393,5,"sd2011_clean_small"
"33.weight","11.mmarr",0.000669202479367136,5,"sd2011_clean_small"
"13.msepdiv","12.ymarr",0.000746016914875176,5,"sd2011_clean_small"
"14.ysepdiv","12.ymarr",0.000771326943357104,5,"sd2011_clean_small"
"15.ls","12.ymarr",0.000799162753556544,5,"sd2011_clean_small"
"16.depress","12.ymarr",0.000683895548756822,5,"sd2011_clean_small"
"17.trust","12.ymarr",0.000474188922601593,5,"sd2011_clean_small"
"18.trustfam","12.ymarr",0.000517131900977131,5,"sd2011_clean_small"
"19.trustneigh","12.ymarr",0.000461276290204898,5,"sd2011_clean_small"
"20.sport","12.ymarr",0.000342232501898153,5,"sd2011_clean_small"
"21.nofriend","12.ymarr",0.000954467729024143,5,"sd2011_clean_small"
"22.smoke","12.ymarr",0.000358673747194124,5,"sd2011_clean_small"
"23.nociga","12.ymarr",0.00056826125729918,5,"sd2011_clean_small"
"24.alcabuse","12.ymarr",0.000513814752754484,5,"sd2011_clean_small"
"25.alcsol","12.ymarr",0.000335776148031646,5,"sd2011_clean_small"
"26.workab","12.ymarr",0.000441705270290828,5,"sd2011_clean_small"
"27.wkabdur","12.ymarr",0.000719837061207715,5,"sd2011_clean_small"
"28.wkabint","12.ymarr",0.000774893213015428,5,"sd2011_clean_small"
"29.wkabintdur","12.ymarr",0.000917694975717086,5,"sd2011_clean_small"
"30.emcc","12.ymarr",0.00199969022365694,5,"sd2011_clean_small"
"31.englang","12.ymarr",0.000572302340504544,5,"sd2011_clean_small"
"32.height","12.ymarr",0.000684169660578726,5,"sd2011_clean_small"
"33.weight","12.ymarr",0.000547217565825486,5,"sd2011_clean_small"
"14.ysepdiv","13.msepdiv",0.000713761255796535,5,"sd2011_clean_small"
"15.ls","13.msepdiv",0.000969835384046215,5,"sd2011_clean_small"
"16.depress","13.msepdiv",0.000536465118623613,5,"sd2011_clean_small"
"17.trust","13.msepdiv",0.000366428666506627,5,"sd2011_clean_small"
"18.trustfam","13.msepdiv",0.000342543241936197,5,"sd2011_clean_small"
"19.trustneigh","13.msepdiv",0.0005042199165096,5,"sd2011_clean_small"
"20.sport","13.msepdiv",0.00040966554824913,5,"sd2011_clean_small"
"21.nofriend","13.msepdiv",0.000974226082259658,5,"sd2011_clean_small"
"22.smoke","13.msepdiv",0.000207130649418242,5,"sd2011_clean_small"
"23.nociga","13.msepdiv",0.000368149299769972,5,"sd2011_clean_small"
"24.alcabuse","13.msepdiv",0.000278223772048189,5,"sd2011_clean_small"
"25.alcsol","13.msepdiv",0.000399670135250403,5,"sd2011_clean_small"
"26.workab","13.msepdiv",0.000320761564863945,5,"sd2011_clean_small"
"27.wkabdur","13.msepdiv",0.000629502921804915,5,"sd2011_clean_small"
"28.wkabint","13.msepdiv",0.000430434491921611,5,"sd2011_clean_small"
"29.wkabintdur","13.msepdiv",0.000603191903307514,5,"sd2011_clean_small"
"30.emcc","13.msepdiv",0.00104777507264102,5,"sd2011_clean_small"
"31.englang","13.msepdiv",0.000454352056016579,5,"sd2011_clean_small"
"32.height","13.msepdiv",0.000828065779401083,5,"sd2011_clean_small"
"33.weight","13.msepdiv",0.000900269141082356,5,"sd2011_clean_small"
"15.ls","14.ysepdiv",0.000823594237922341,5,"sd2011_clean_small"
"16.depress","14.ysepdiv",0.000606784591441214,5,"sd2011_clean_small"
"17.trust","14.ysepdiv",0.000602084180503131,5,"sd2011_clean_small"
"18.trustfam","14.ysepdiv",0.000450509721603165,5,"sd2011_clean_small"
"19.trustneigh","14.ysepdiv",0.000428791381206537,5,"sd2011_clean_small"
"20.sport","14.ysepdiv",0.00043640799157524,5,"sd2011_clean_small"
"21.nofriend","14.ysepdiv",0.00114823296807402,5,"sd2011_clean_small"
"22.smoke","14.ysepdiv",0.000265245966084882,5,"sd2011_clean_small"
"23.nociga","14.ysepdiv",0.000407949325609496,5,"sd2011_clean_small"
"24.alcabuse","14.ysepdiv",0.000302158980839707,5,"sd2011_clean_small"
"25.alcsol","14.ysepdiv",0.000383332766463902,5,"sd2011_clean_small"
"26.workab","14.ysepdiv",0.00029806448195333,5,"sd2011_clean_small"
"27.wkabdur","14.ysepdiv",0.000569142183667258,5,"sd2011_clean_small"
"28.wkabint","14.ysepdiv",0.000476345160692541,5,"sd2011_clean_small"
"29.wkabintdur","14.ysepdiv",0.000666759596413722,5,"sd2011_clean_small"
"30.emcc","14.ysepdiv",0.00121631626992875,5,"sd2011_clean_small"
"31.englang","14.ysepdiv",0.000440276858138741,5,"sd2011_clean_small"
"32.height","14.ysepdiv",0.000838239522095065,5,"sd2011_clean_small"
"33.weight","14.ysepdiv",0.00101600903534832,5,"sd2011_clean_small"
"16.depress","15.ls",0.00102278079092624,5,"sd2011_clean_small"
"17.trust","15.ls",0.000839803180821211,5,"sd2011_clean_small"
"18.trustfam","15.ls",0.000585319234331609,5,"sd2011_clean_small"
"19.trustneigh","15.ls",0.000691720865153726,5,"sd2011_clean_small"
"20.sport","15.ls",0.000450252671059058,5,"sd2011_clean_small"
"21.nofriend","15.ls",0.00132479031597167,5,"sd2011_clean_small"
"22.smoke","15.ls",0.000422970920932138,5,"sd2011_clean_small"
"23.nociga","15.ls",0.000647886145223808,5,"sd2011_clean_small"
"24.alcabuse","15.ls",0.000561284433735648,5,"sd2011_clean_small"
"25.alcsol","15.ls",0.00060731534413975,5,"sd2011_clean_small"
"26.workab","15.ls",0.000448548278809017,5,"sd2011_clean_small"
"27.wkabdur","15.ls",0.000645920918333231,5,"sd2011_clean_small"
"28.wkabint","15.ls",0.000754324622134106,5,"sd2011_clean_small"
"29.wkabintdur","15.ls",0.000839150133298871,5,"sd2011_clean_small"
"30.emcc","15.ls",0.00187065518147811,5,"sd2011_clean_small"
"31.englang","15.ls",0.000682686443128954,5,"sd2011_clean_small"
"32.height","15.ls",0.000850024833024803,5,"sd2011_clean_small"
"33.weight","15.ls",0.000949617598084991,5,"sd2011_clean_small"
"17.trust","16.depress",0.000487057276203942,5,"sd2011_clean_small"
"18.trustfam","16.depress",0.00045318874296831,5,"sd2011_clean_small"
"19.trustneigh","16.depress",0.000440263049100765,5,"sd2011_clean_small"
"20.sport","16.depress",0.000242880275135688,5,"sd2011_clean_small"
"21.nofriend","16.depress",0.000809740689438307,5,"sd2011_clean_small"
"22.smoke","16.depress",0.000204835681703506,5,"sd2011_clean_small"
"23.nociga","16.depress",0.000602345216459172,5,"sd2011_clean_small"
"24.alcabuse","16.depress",0.000346654657633597,5,"sd2011_clean_small"
"25.alcsol","16.depress",0.000291984981783519,5,"sd2011_clean_small"
"26.workab","16.depress",0.000333059593004462,5,"sd2011_clean_small"
"27.wkabdur","16.depress",0.00069185789560214,5,"sd2011_clean_small"
"28.wkabint","16.depress",0.000572682225285163,5,"sd2011_clean_small"
"29.wkabintdur","16.depress",0.000698447058749669,5,"sd2011_clean_small"
"30.emcc","16.depress",0.00176175156184838,5,"sd2011_clean_small"
"31.englang","16.depress",0.000382993655714753,5,"sd2011_clean_small"
"32.height","16.depress",0.000769570135711999,5,"sd2011_clean_small"
"33.weight","16.depress",0.000732619187731229,5,"sd2011_clean_small"
"18.trustfam","17.trust",0.000378843543735713,5,"sd2011_clean_small"
"19.trustneigh","17.trust",0.000276999851676046,5,"sd2011_clean_small"
"20.sport","17.trust",0.000262790113252946,5,"sd2011_clean_small"
"21.nofriend","17.trust",0.000721557417917753,5,"sd2011_clean_small"
"22.smoke","17.trust",0.000263258360872643,5,"sd2011_clean_small"
"23.nociga","17.trust",0.000448990132887144,5,"sd2011_clean_small"
"24.alcabuse","17.trust",0.00028539901673433,5,"sd2011_clean_small"
"25.alcsol","17.trust",0.000257981030903201,5,"sd2011_clean_small"
"26.workab","17.trust",0.000110551804882429,5,"sd2011_clean_small"
"27.wkabdur","17.trust",0.000336249174649756,5,"sd2011_clean_small"
"28.wkabint","17.trust",0.000298637220099746,5,"sd2011_clean_small"
"29.wkabintdur","17.trust",0.000329034861913707,5,"sd2011_clean_small"
"30.emcc","17.trust",0.00106610534562803,5,"sd2011_clean_small"
"31.englang","17.trust",0.000382541264012408,5,"sd2011_clean_small"
"32.height","17.trust",0.000599866192378838,5,"sd2011_clean_small"
"33.weight","17.trust",0.000406113153123338,5,"sd2011_clean_small"
"19.trustneigh","18.trustfam",0.000331713989954142,5,"sd2011_clean_small"
"20.sport","18.trustfam",0.000477316275323557,5,"sd2011_clean_small"
"21.nofriend","18.trustfam",0.000720736755100508,5,"sd2011_clean_small"
"22.smoke","18.trustfam",0.000257151122959849,5,"sd2011_clean_small"
"23.nociga","18.trustfam",0.000366109480806026,5,"sd2011_clean_small"
"24.alcabuse","18.trustfam",0.000362834233954838,5,"sd2011_clean_small"
"25.alcsol","18.trustfam",0.000299595040505758,5,"sd2011_clean_small"
"26.workab","18.trustfam",0.000145414072357188,5,"sd2011_clean_small"
"27.wkabdur","18.trustfam",0.000364282384334353,5,"sd2011_clean_small"
"28.wkabint","18.trustfam",0.000426945612333872,5,"sd2011_clean_small"
"29.wkabintdur","18.trustfam",0.000534315671070449,5,"sd2011_clean_small"
"30.emcc","18.trustfam",0.00102201370717514,5,"sd2011_clean_small"
"31.englang","18.trustfam",0.000309143394152335,5,"sd2011_clean_small"
"32.height","18.trustfam",0.000513550591479905,5,"sd2011_clean_small"
"33.weight","18.trustfam",0.000585393580040265,5,"sd2011_clean_small"
"20.sport","19.trustneigh",0.000241297958753115,5,"sd2011_clean_small"
"21.nofriend","19.trustneigh",0.000527635386809351,5,"sd2011_clean_small"
"22.smoke","19.trustneigh",0.000314518085025104,5,"sd2011_clean_small"
"23.nociga","19.trustneigh",0.000478979167397606,5,"sd2011_clean_small"
"24.alcabuse","19.trustneigh",0.000358464542589709,5,"sd2011_clean_small"
"25.alcsol","19.trustneigh",0.000236266320316875,5,"sd2011_clean_small"
"26.workab","19.trustneigh",0.000188724582892917,5,"sd2011_clean_small"
"27.wkabdur","19.trustneigh",0.000332495339488559,5,"sd2011_clean_small"
"28.wkabint","19.trustneigh",0.000457417164156251,5,"sd2011_clean_small"
"29.wkabintdur","19.trustneigh",0.000499823429905417,5,"sd2011_clean_small"
"30.emcc","19.trustneigh",0.00126551667886106,5,"sd2011_clean_small"
"31.englang","19.trustneigh",0.000256261932494187,5,"sd2011_clean_small"
"32.height","19.trustneigh",0.000569274535833372,5,"sd2011_clean_small"
"33.weight","19.trustneigh",0.000425744588666427,5,"sd2011_clean_small"
"21.nofriend","20.sport",0.0003212935293656,5,"sd2011_clean_small"
"22.smoke","20.sport",0.000238928410124477,5,"sd2011_clean_small"
"23.nociga","20.sport",0.000336508014614865,5,"sd2011_clean_small"
"24.alcabuse","20.sport",0.000137160436287613,5,"sd2011_clean_small"
